# mm mm mm
         -59.625	             -15	 2.799178581990e-005
           -58.5	             -15	 2.852776286160e-005
         -57.375	             -15	 2.919917299260e-005
          -56.25	             -15	 2.974531884698e-005
         -55.125	             -15	 2.997611275240e-005
             -54	             -15	 2.972813561826e-005
         -52.875	             -15	 2.896758886595e-005
          -51.75	             -15	 2.792917238784e-005
         -50.625	             -15	 2.695557807330e-005
           -49.5	             -15	 2.627004741109e-005
         -48.375	             -15	 2.592479609673e-005
          -47.25	             -15	 2.596473963977e-005
         -46.125	             -15	 2.637182993941e-005
             -45	             -15	 2.711915194032e-005
         -43.875	             -15	 2.802328980807e-005
          -42.75	             -15	 2.884124953443e-005
         -41.625	             -15	 2.943930621170e-005
           -40.5	             -15	 2.983871635439e-005
         -39.375	             -15	 2.980646639867e-005
          -38.25	             -15	 2.942177896664e-005
         -37.125	             -15	 2.896990567771e-005
             -36	             -15	 2.874794481710e-005
         -34.875	             -15	 2.883780471737e-005
          -33.75	             -15	 2.908053893743e-005
         -32.625	             -15	 2.934816679448e-005
           -31.5	             -15	 2.959721605999e-005
         -30.375	             -15	 2.957040485883e-005
          -29.25	             -15	 2.930272798293e-005
         -28.125	             -15	 2.900486027592e-005
             -27	             -15	 2.887892967024e-005
         -25.875	             -15	 2.903705509516e-005
          -24.75	             -15	 2.936926689275e-005
         -23.625	             -15	 2.970665685684e-005
           -22.5	             -15	 2.989020033371e-005
         -21.375	             -15	 2.982785174037e-005
          -20.25	             -15	 2.954952319428e-005
         -19.125	             -15	 2.911697641852e-005
             -18	             -15	 2.862744763299e-005
         -16.875	             -15	 2.816491954756e-005
          -15.75	             -15	 2.773173923020e-005
         -14.625	             -15	 2.728218504359e-005
           -13.5	             -15	 2.676680365644e-005
         -12.375	             -15	 2.624613954761e-005
          -11.25	             -15	 2.577923408471e-005
         -10.125	             -15	 2.544582716100e-005
              -9	             -15	 2.526206699800e-005
          -7.875	             -15	 2.519895008065e-005
           -6.75	             -15	 2.519325102407e-005
          -5.625	             -15	 2.513898584732e-005
            -4.5	             -15	 2.498157485770e-005
          -3.375	             -15	 2.477796765329e-005
           -2.25	             -15	 2.457039415385e-005
          -1.125	             -15	 2.445843602450e-005
               0	             -15	 2.448181903261e-005
           1.125	             -15	 2.467378683909e-005
            2.25	             -15	 2.502132298324e-005
           3.375	             -15	 2.543968116468e-005
             4.5	             -15	 2.584236611062e-005
           5.625	             -15	 2.616717928776e-005
            6.75	             -15	 2.629714989098e-005
           7.875	             -15	 2.618665654240e-005
               9	             -15	 2.582411098017e-005
          10.125	             -15	 2.537471055369e-005
           11.25	             -15	 2.496137834326e-005
          12.375	             -15	 2.463756910133e-005
            13.5	             -15	 2.449708286761e-005
          14.625	             -15	 2.460502862197e-005
           15.75	             -15	 2.492043395794e-005
          16.875	             -15	 2.538174789116e-005
              18	             -15	 2.585032931167e-005
          19.125	             -15	 2.628067027533e-005
           20.25	             -15	 2.658269625166e-005
          21.375	             -15	 2.667670173537e-005
            22.5	             -15	 2.661014922974e-005
          23.625	             -15	 2.639175534504e-005
           24.75	             -15	 2.608268271275e-005
          25.875	             -15	 2.583390302396e-005
              27	             -15	 2.576548905967e-005
          28.125	             -15	 2.604651822007e-005
           29.25	             -15	 2.626167481902e-005
          30.375	             -15	 2.634596758788e-005
            31.5	             -15	 2.632250496244e-005
          32.625	             -15	 2.606410536294e-005
           33.75	             -15	 2.553077167858e-005
          34.875	             -15	 2.491067734840e-005
              36	             -15	 2.438327890488e-005
          37.125	             -15	 2.407286044304e-005
           38.25	             -15	 2.369003610707e-005
          39.375	             -15	 2.346382373151e-005
            40.5	             -15	 2.347713746972e-005
          41.625	             -15	 2.361408962259e-005
           42.75	             -15	 2.373950305357e-005
          43.875	             -15	 2.378147032880e-005
              45	             -15	 2.366455516182e-005
          46.125	             -15	 2.348389596041e-005
           47.25	             -15	 2.334702157838e-005
          48.375	             -15	 2.333640763111e-005
            49.5	             -15	 2.346830417716e-005
          50.625	             -15	 2.370189832944e-005
           51.75	             -15	 2.391955089935e-005
          52.875	             -15	 2.403370483816e-005
              54	             -15	 2.407816423099e-005
          55.125	             -15	 2.417377899462e-005
           56.25	             -15	 2.429451199590e-005
